aha,anagram_id,estimate,rt,subject_id,tpe
1.0,97,0.78,0.42295,283.0,0.3570500000000001
1.0,20,0.0,0.036050000000000006,283.0,-0.036050000000000006
0.0,0,0.0,0.037533333333333335,283.0,-0.037533333333333335
2.0,46,0.23999999999999996,0.13926666666666668,283.0,0.10073333333333331
3.0,27,0.44999999999999996,0.08591666666666667,284.0,0.36408333333333326
5.0,95,1.98,0.09711666666666667,284.0,1.8828833333333332
2.0,60,0.36,0.06395,284.0,0.29605
4.0,59,0.4799999999999999,0.08276666666666667,284.0,0.39723333333333327
1.0,2,0.0,0.09161666666666667,284.0,-0.09161666666666667
6.0,97,0.9599999999999999,0.26205,285.0,0.69795
5.0,77,1.02,0.5862999999999999,285.0,0.4337000000000001
5.0,5,0.9599999999999999,0.07836666666666667,285.0,0.8816333333333333
5.0,23,0.9299999999999999,0.12966666666666668,285.0,0.8003333333333332
4.0,46,0.42,0.36125,286.0,0.058749999999999976
3.0,65,0.9599999999999999,0.3292833333333334,286.0,0.6307166666666665
6.0,19,0.05999999999999999,0.0455,286.0,0.014499999999999994
1.0,1,0.029999999999999995,0.06493333333333333,287.0,-0.03493333333333334
3.0,82,2.61,0.08610000000000001,287.0,2.5239
3.0,23,1.74,0.22818333333333335,287.0,1.5118166666666668
3.0,78,0.36,0.042583333333333334,287.0,0.3174166666666666
4.0,83,3.0,0.6110333333333333,288.0,2.3889666666666667
6.0,63,3.0,2.4566000000000003,288.0,0.5433999999999998
0.0,18,0.15,0.15506666666666666,288.0,-0.005066666666666672
3.0,52,3.0,0.5779166666666667,288.0,2.422083333333333
1.0,37,0.21,0.09106666666666667,288.0,0.11893333333333332
3.0,35,0.9299999999999999,0.162,289.0,0.768
3.0,2,0.42,0.08418333333333333,289.0,0.3358166666666667
5.0,90,2.04,0.24201666666666669,289.0,1.7979833333333335
3.0,66,0.44999999999999996,0.09965,289.0,0.35034999999999994
4.0,22,2.94,0.13491666666666668,290.0,2.8050833333333336
5.0,94,2.52,1.7545499999999998,290.0,0.7654499999999999
6.0,3,0.44999999999999996,0.08371666666666666,290.0,0.3662833333333333
0.0,13,0.0,0.06576666666666667,291.0,-0.06576666666666667
2.0,48,0.4799999999999999,0.5287666666666666,291.0,-0.0487666666666667
0.0,69,0.0,0.11366666666666667,291.0,-0.11366666666666667
3.0,94,1.53,0.8673666666666667,291.0,0.6626333333333333
0.0,33,0.44999999999999996,0.13858333333333334,291.0,0.31141666666666656
1.0,68,0.05999999999999999,0.20568333333333336,292.0,-0.14568333333333336
0.0,13,0.0,0.056916666666666664,292.0,-0.056916666666666664
1.0,35,0.0,0.05611666666666667,292.0,-0.05611666666666667
4.0,42,0.9599999999999999,0.25293333333333334,292.0,0.7070666666666665
2.0,84,0.42,0.11864999999999999,292.0,0.30135
5.0,75,2.52,1.04905,293.0,1.4709499999999998
5.0,26,0.9599999999999999,0.2912,293.0,0.6687999999999998
3.0,9,0.0,0.03751666666666666,293.0,-0.03751666666666666
3.0,45,1.98,0.06976666666666667,293.0,1.9102333333333334
5.0,23,1.23,0.3842666666666667,294.0,0.8457333333333333
5.0,5,0.36,0.05591666666666666,294.0,0.3040833333333333
4.0,40,1.98,0.36816666666666664,294.0,1.6118333333333332
4.0,36,0.99,0.14185,295.0,0.84815
2.0,41,0.9599999999999999,0.13344999999999999,295.0,0.8265499999999999
3.0,88,0.78,0.09451666666666667,295.0,0.6854833333333334
2.0,79,1.95,0.1451666666666667,295.0,1.8048333333333333
2.0,13,0.4799999999999999,0.07118333333333333,295.0,0.4088166666666666
4.0,39,0.18,0.0849,296.0,0.09509999999999998
6.0,62,0.9599999999999999,0.23886666666666667,296.0,0.7211333333333332
6.0,0,0.09,0.21526666666666666,296.0,-0.1252666666666667
5.0,82,2.04,0.11041666666666666,297.0,1.9295833333333334
1.0,69,0.029999999999999995,0.06725,297.0,-0.037250000000000005
2.0,18,0.0,0.04008333333333334,297.0,-0.04008333333333334
4.0,38,0.4799999999999999,0.12675,297.0,0.35324999999999995
3.0,36,0.36,0.16106666666666666,298.0,0.1989333333333333
4.0,79,0.87,0.2630166666666667,298.0,0.6069833333333334
0.0,13,0.05999999999999999,0.05878333333333333,298.0,0.0012166666666666584
0.0,88,0.18,0.08391666666666667,298.0,0.09608333333333331
0.0,41,0.029999999999999995,0.0795,298.0,-0.04950000000000001
4.0,93,3.0,0.38248333333333334,299.0,2.6175166666666665
6.0,26,1.8599999999999999,1.5100500000000001,299.0,0.34994999999999976
0.0,47,2.94,0.09768333333333333,299.0,2.842316666666667
0.0,10,2.07,0.09275000000000001,299.0,1.97725
0.0,68,0.0,0.11473333333333334,299.0,-0.11473333333333334
5.0,35,0.4799999999999999,0.29835,300.0,0.18164999999999995
1.0,88,0.51,0.14743333333333333,300.0,0.3625666666666667
4.0,65,0.9299999999999999,0.38808333333333334,300.0,0.5419166666666667
0.0,11,0.05999999999999999,0.0709,300.0,-0.010900000000000014
4.0,95,1.47,1.0411333333333335,301.0,0.4288666666666667
4.0,44,1.47,0.5699666666666666,301.0,0.9000333333333334
5.0,79,1.02,0.4780666666666667,301.0,0.5419333333333334
6.0,1,0.44999999999999996,0.09663333333333333,301.0,0.35336666666666666
5.0,21,0.9599999999999999,0.3454166666666667,301.0,0.6145833333333333
2.0,81,1.98,1.4741666666666666,302.0,0.5058333333333332
6.0,74,1.98,0.11938333333333334,302.0,1.8606166666666666
5.0,7,2.01,0.2894333333333333,302.0,1.7205666666666666
6.0,57,1.47,0.14813333333333334,302.0,1.3218666666666665
6.0,30,0.9599999999999999,0.06546666666666666,302.0,0.8945333333333333
6.0,86,0.21,0.08678333333333334,303.0,0.12321666666666667
3.0,72,0.44999999999999996,0.12118333333333334,303.0,0.3288166666666666
6.0,9,0.09,0.02785,303.0,0.06214999999999999
6.0,30,0.9599999999999999,0.04545,303.0,0.91455
5.0,53,0.99,0.053983333333333335,303.0,0.9360166666666667
6.0,65,0.4799999999999999,1.3970333333333333,304.0,-0.9170333333333335
6.0,12,0.44999999999999996,0.21861666666666668,304.0,0.23138333333333325
5.0,99,0.9599999999999999,2.2715666666666667,304.0,-1.311566666666667
5.0,40,0.4799999999999999,1.3162,304.0,-0.8362000000000002
6.0,25,0.4799999999999999,0.14888333333333334,304.0,0.3311166666666666
5.0,87,0.51,0.22595,305.0,0.28404999999999997
5.0,39,0.99,0.13825,305.0,0.8517499999999999
5.0,71,0.51,0.29488333333333333,305.0,0.21511666666666668
5.0,10,0.42,0.09088333333333334,305.0,0.32911666666666667
5.0,49,0.44999999999999996,0.19316666666666665,305.0,0.2568333333333333
5.0,0,0.9599999999999999,0.1401,306.0,0.8199
3.0,81,3.0,1.0400833333333332,306.0,1.9599166666666668
6.0,76,3.0,0.28358333333333335,306.0,2.716416666666667
6.0,37,3.0,0.13145,306.0,2.86855
4.0,57,3.0,1.3681166666666666,306.0,1.6318833333333334
3.0,73,2.6399999999999997,0.30438333333333334,307.0,2.3356166666666662
2.0,81,2.9699999999999998,0.5064,307.0,2.4635999999999996
3.0,33,1.47,0.8844666666666666,307.0,0.5855333333333335
1.0,57,1.47,0.11410000000000001,307.0,1.3558999999999999
0.0,3,0.0,0.06396666666666667,307.0,-0.06396666666666667
4.0,90,0.9599999999999999,0.16785,308.0,0.7921499999999999
6.0,74,0.44999999999999996,0.08456666666666666,308.0,0.3654333333333332
2.0,48,0.9299999999999999,0.20401666666666665,308.0,0.7259833333333333
6.0,22,0.21,0.0834,308.0,0.1266
6.0,8,0.18,0.08085,308.0,0.09914999999999999
5.0,99,0.99,0.06096666666666666,309.0,0.9290333333333333
6.0,8,0.029999999999999995,0.03833333333333334,309.0,-0.00833333333333334
5.0,59,0.5400000000000001,0.06773333333333334,309.0,0.4722666666666668
4.0,26,0.15,0.04475,309.0,0.10525
0.0,29,0.9599999999999999,0.20675000000000002,310.0,0.7532499999999999
2.0,75,0.44999999999999996,0.06925,310.0,0.3807499999999999
2.0,43,0.23999999999999996,0.07138333333333334,310.0,0.1686166666666666
5.0,1,0.05999999999999999,0.04778333333333333,310.0,0.01221666666666666
3.0,96,0.4799999999999999,0.09559999999999999,310.0,0.38439999999999996
6.0,73,2.01,0.15263333333333332,311.0,1.8573666666666666
5.0,28,0.39,0.07598333333333333,311.0,0.31401666666666667
3.0,90,1.98,0.14814999999999998,311.0,1.83185
1.0,48,0.23999999999999996,0.0735,311.0,0.16649999999999998
1.0,8,0.0,0.09241666666666666,311.0,-0.09241666666666666
4.0,36,0.39,0.11718333333333335,312.0,0.27281666666666665
6.0,60,0.0,0.06808333333333333,312.0,-0.06808333333333333
5.0,16,0.0,0.062316666666666666,312.0,-0.062316666666666666
4.0,80,1.02,0.15233333333333335,312.0,0.8676666666666667
5.0,92,0.9299999999999999,0.15838333333333335,313.0,0.7716166666666666
5.0,62,0.51,0.10673333333333333,313.0,0.4032666666666667
4.0,51,0.0,0.3278,313.0,-0.3278
0.0,0,0.0,0.05788333333333333,313.0,-0.05788333333333333
1.0,39,0.18,0.24613333333333334,313.0,-0.06613333333333336
6.0,8,0.0,0.03436666666666666,314.0,-0.03436666666666666
4.0,70,0.4799999999999999,0.25971666666666665,314.0,0.22028333333333328
6.0,93,0.39,0.08825,314.0,0.3017500000000001
6.0,28,0.0,0.05285,314.0,-0.05285
4.0,58,0.4799999999999999,0.16656666666666667,314.0,0.3134333333333333
1.0,22,0.42,0.17778333333333332,315.0,0.24221666666666666
2.0,74,0.9599999999999999,0.15198333333333333,315.0,0.8080166666666666
3.0,48,0.99,0.20586666666666667,315.0,0.7841333333333333
4.0,90,1.47,0.43868333333333337,315.0,1.0313166666666667
0.0,8,0.029999999999999995,0.04606666666666667,315.0,-0.016066666666666674
1.0,19,0.0,0.06201666666666667,316.0,-0.06201666666666667
0.0,86,0.11999999999999998,0.10858333333333334,316.0,0.011416666666666646
0.0,63,0.11999999999999998,0.18508333333333335,316.0,-0.06508333333333335
0.0,31,0.0,0.18875000000000003,316.0,-0.18875000000000003
0.0,53,0.05999999999999999,0.2066,316.0,-0.1466
3.0,7,0.36,0.3593,317.0,0.0006999999999999674
3.0,66,0.42,0.12003333333333334,317.0,0.2999666666666666
4.0,27,0.05999999999999999,0.0709,317.0,-0.010900000000000014
4.0,51,0.4799999999999999,0.22515000000000002,317.0,0.25484999999999997
2.0,92,0.42,0.4675666666666667,317.0,-0.047566666666666715
6.0,0,0.42,0.13781666666666667,318.0,0.2821833333333333
5.0,97,1.98,0.2722333333333333,318.0,1.7077666666666667
6.0,46,0.99,0.07663333333333333,318.0,0.9133666666666667
6.0,20,0.9299999999999999,0.1482166666666667,318.0,0.7817833333333333
5.0,71,2.52,0.40143333333333336,318.0,2.1185666666666667
6.0,22,0.09,0.12078333333333333,319.0,-0.03078333333333334
6.0,91,2.07,0.12756666666666666,319.0,1.9424333333333332
5.0,8,0.029999999999999995,0.04225,319.0,-0.012250000000000006
6.0,52,0.39,0.2821,319.0,0.10790000000000001
6.0,62,0.029999999999999995,0.06876666666666667,319.0,-0.03876666666666668
6.0,77,1.7999999999999998,1.3052666666666668,320.0,0.4947333333333331
2.0,48,0.9599999999999999,0.0929,320.0,0.8671
1.0,10,1.98,0.13035,320.0,1.84965
5.0,28,2.01,0.5117,320.0,1.4983
1.0,87,1.98,0.11345000000000001,320.0,1.86655
4.0,55,3.0,0.7398166666666667,321.0,2.260183333333333
1.0,6,0.05999999999999999,0.08956666666666667,321.0,-0.029566666666666682
1.0,24,0.05999999999999999,0.1349,321.0,-0.0749
0.0,89,0.05999999999999999,0.15145,321.0,-0.09145
3.0,70,3.0,0.8322166666666667,321.0,2.1677833333333334
5.0,88,2.04,0.22383333333333333,322.0,1.8161666666666667
4.0,41,2.4299999999999997,0.13791666666666666,322.0,2.292083333333333
4.0,70,2.04,0.10385,322.0,1.9361500000000003
4.0,14,2.01,0.4123833333333334,322.0,1.5976166666666667
0.0,70,0.9599999999999999,0.08036666666666667,323.0,0.8796333333333332
0.0,23,0.42,0.11316666666666667,323.0,0.30683333333333335
0.0,14,0.36,0.05445,323.0,0.30555
0.0,41,0.3,0.06175,323.0,0.23825
0.0,88,0.39,0.07943333333333333,323.0,0.31056666666666666
5.0,64,1.98,0.32406666666666667,324.0,1.6559333333333333
4.0,91,1.98,0.6252833333333334,324.0,1.3547166666666663
5.0,25,1.98,0.4578333333333333,324.0,1.5221666666666667
6.0,54,1.98,1.0478333333333334,324.0,0.9321666666666666
6.0,5,1.95,0.27914999999999995,324.0,1.6708500000000002
6.0,7,0.09,0.05396666666666667,325.0,0.03603333333333333
6.0,27,0.05999999999999999,0.06236666666666667,325.0,-0.0023666666666666723
5.0,66,0.21,0.09956666666666666,325.0,0.11043333333333333
4.0,51,2.52,0.15330000000000002,325.0,2.3667
4.0,30,0.44999999999999996,0.10838333333333333,326.0,0.3416166666666666
3.0,49,0.9599999999999999,0.42405000000000004,326.0,0.5359499999999999
4.0,11,0.51,0.3917,326.0,0.11830000000000004
5.0,24,1.8599999999999999,0.07725,327.0,1.7827499999999998
6.0,89,2.4299999999999997,0.0806,327.0,2.3493999999999997
5.0,6,0.0,0.06068333333333333,327.0,-0.06068333333333333
6.0,65,0.3,0.08351666666666667,328.0,0.21648333333333333
3.0,42,0.84,0.0711,328.0,0.7689
6.0,19,0.0,0.040433333333333335,328.0,-0.040433333333333335
6.0,37,0.0,0.062200000000000005,328.0,-0.062200000000000005
2.0,71,1.98,0.11933333333333333,329.0,1.8606666666666667
4.0,5,0.44999999999999996,0.0674,329.0,0.38259999999999994
3.0,81,0.9299999999999999,0.11791666666666667,329.0,0.8120833333333333
4.0,27,0.21,0.07988333333333333,329.0,0.13011666666666666
1.0,34,0.44999999999999996,0.33993333333333337,330.0,0.11006666666666659
0.0,17,0.0,0.0474,330.0,-0.0474
1.0,42,0.9599999999999999,0.4345833333333333,330.0,0.5254166666666665
3.0,73,1.29,0.37118333333333337,331.0,0.9188166666666667
1.0,16,0.029999999999999995,0.08601666666666667,331.0,-0.05601666666666668
3.0,82,2.01,0.15975,331.0,1.8502499999999997
3.0,28,0.51,0.23155,331.0,0.27845000000000003
6.0,36,0.23999999999999996,0.10943333333333333,332.0,0.13056666666666664
6.0,60,0.32999999999999996,0.11953333333333332,332.0,0.2104666666666666
6.0,80,0.3,0.12408333333333334,332.0,0.17591666666666667
5.0,16,0.09,0.09834999999999999,332.0,-0.008350000000000005
6.0,17,2.01,0.17883333333333334,333.0,1.8311666666666666
5.0,63,1.98,0.44138333333333335,333.0,1.5386166666666665
6.0,83,1.95,0.4696,333.0,1.4804
6.0,45,1.26,0.39521666666666666,334.0,0.8647833333333332
6.0,3,0.44999999999999996,0.06923333333333333,334.0,0.3807666666666666
3.0,94,1.98,0.4283666666666667,334.0,1.5516333333333334
4.0,78,1.05,0.1353,334.0,0.9147
6.0,22,0.42,0.07306666666666667,334.0,0.3469333333333333
5.0,27,2.01,0.76025,335.0,1.2497499999999997
4.0,16,2.25,1.08705,335.0,1.16295
4.0,73,2.28,0.9971,335.0,1.2829
5.0,44,1.98,0.11716666666666667,335.0,1.8628333333333333
4.0,40,0.9599999999999999,0.6187166666666666,336.0,0.34128333333333327
2.0,61,1.98,0.09625,336.0,1.8837499999999998
3.0,80,2.52,0.4315166666666667,336.0,2.088483333333333
6.0,18,0.0,0.08315,336.0,-0.08315
5.0,9,1.98,0.3522,337.0,1.6278
6.0,20,1.8599999999999999,0.16046666666666667,337.0,1.6995333333333333
6.0,66,1.98,0.4139,337.0,1.5660999999999998
5.0,59,2.13,0.2610166666666667,337.0,1.8689833333333332
3.0,56,0.2700000000000001,0.16318333333333335,338.0,0.10681666666666671
4.0,91,0.6599999999999999,0.5070166666666667,338.0,0.15298333333333325
0.0,21,0.029999999999999995,0.07441666666666666,338.0,-0.04441666666666667
0.0,2,0.0,0.06885000000000001,338.0,-0.06885000000000001
5.0,38,1.98,0.32315,339.0,1.65685
6.0,61,1.98,0.57095,339.0,1.4090500000000001
3.0,14,0.99,0.10926666666666666,339.0,0.8807333333333334
4.0,56,1.98,1.7019166666666667,339.0,0.2780833333333331
6.0,88,1.98,0.11115000000000001,339.0,1.86885
5.0,34,0.44999999999999996,0.48856666666666665,340.0,-0.03856666666666673
5.0,79,0.9599999999999999,0.13888333333333333,340.0,0.8211166666666666
4.0,17,0.029999999999999995,0.0845,340.0,-0.05450000000000001
5.0,47,2.01,0.37035,341.0,1.6396499999999998
6.0,20,2.04,0.14425,341.0,1.89575
5.0,67,2.04,0.33118333333333333,341.0,1.7088166666666669
6.0,12,2.1,0.1969,341.0,1.9031
5.0,23,1.98,2.1442,342.0,-0.1642000000000003
5.0,82,2.04,1.4508833333333333,342.0,0.5891166666666668
5.0,1,0.9299999999999999,0.26689999999999997,342.0,0.6631
5.0,78,0.9299999999999999,0.09073333333333333,342.0,0.8392666666666666
5.0,25,0.32999999999999996,0.24776666666666666,343.0,0.0822333333333333
2.0,99,0.63,0.12698333333333334,343.0,0.5030166666666667
0.0,65,0.09,0.06141666666666667,343.0,0.028583333333333325
0.0,12,0.21,0.060866666666666666,343.0,0.14913333333333334
4.0,40,0.18,0.28168333333333334,343.0,-0.10168333333333335
5.0,25,0.39,0.13443333333333335,344.0,0.25556666666666666
4.0,47,0.11999999999999998,0.10968333333333334,344.0,0.010316666666666648
6.0,10,0.0,0.08171666666666667,344.0,-0.08171666666666667
5.0,26,2.46,0.37370000000000003,345.0,2.0863
6.0,75,2.4899999999999998,2.0557166666666666,345.0,0.4342833333333329
4.0,9,0.9299999999999999,0.06675,345.0,0.86325
5.0,45,1.89,1.5802333333333334,345.0,0.3097666666666664
4.0,85,1.98,2.0875166666666667,346.0,-0.10751666666666679
6.0,78,0.99,0.30383333333333334,346.0,0.6861666666666667
6.0,34,0.72,0.3549,346.0,0.3650999999999999
6.0,42,0.99,0.2977166666666667,346.0,0.6922833333333334
6.0,13,0.0,0.054233333333333335,346.0,-0.054233333333333335
4.0,57,2.2199999999999998,0.09343333333333333,347.0,2.1265666666666667
4.0,37,2.4299999999999997,0.12556666666666666,347.0,2.3044333333333333
5.0,0,2.2199999999999998,0.48201666666666665,347.0,1.7379833333333332
3.0,5,0.11999999999999998,0.07601666666666666,348.0,0.043983333333333326
2.0,97,2.82,0.14748333333333333,348.0,2.6725166666666667
4.0,21,0.23999999999999996,0.05591666666666666,348.0,0.1840833333333333
2.0,43,2.04,0.7159166666666666,349.0,1.3240833333333335
2.0,75,2.55,2.3288,349.0,0.22119999999999987
4.0,1,0.44999999999999996,0.06405,349.0,0.38594999999999996
4.0,29,0.44999999999999996,0.07471666666666667,349.0,0.37528333333333325
4.0,96,2.4899999999999998,0.43085,349.0,2.05915
5.0,71,1.98,0.19028333333333333,350.0,1.7897166666666666
3.0,49,1.23,0.18008333333333332,350.0,1.0499166666666666
5.0,39,0.51,0.24960000000000002,350.0,0.2604
1.0,10,0.3,0.10825,350.0,0.19174999999999998
1.0,87,0.36,0.18173333333333333,350.0,0.17826666666666663
5.0,16,1.95,0.3173166666666667,351.0,1.6326833333333333
5.0,67,2.04,0.3863666666666667,351.0,1.6536333333333333
5.0,31,2.04,0.23918333333333336,351.0,1.8008166666666667
5.0,43,0.39,0.11001666666666667,352.0,0.27998333333333336
6.0,19,0.05999999999999999,0.060616666666666666,352.0,-0.0006166666666666728
3.0,95,1.98,0.31025,352.0,1.66975
3.0,63,2.04,0.5806166666666667,352.0,1.4593833333333335
6.0,29,0.9299999999999999,0.07496666666666667,352.0,0.8550333333333333
6.0,20,0.0,0.08918333333333334,353.0,-0.08918333333333334
5.0,71,2.9699999999999998,0.20670000000000002,353.0,2.7633
3.0,0,0.0,0.033466666666666665,353.0,-0.033466666666666665
6.0,84,1.95,1.2075833333333332,354.0,0.7424166666666667
5.0,12,1.95,0.18085,354.0,1.76915
5.0,36,1.95,0.15458333333333335,354.0,1.7954166666666667
5.0,69,2.01,0.7157333333333333,354.0,1.2942666666666665
6.0,57,0.0,0.0616,355.0,-0.0616
2.0,7,0.0,0.03436666666666666,355.0,-0.03436666666666666
3.0,30,0.9599999999999999,0.13201666666666667,355.0,0.8279833333333333
4.0,74,0.9599999999999999,0.11825,355.0,0.8417499999999999
2.0,81,1.47,0.2318666666666667,355.0,1.2381333333333333
0.0,31,0.42,0.058616666666666664,356.0,0.36138333333333333
0.0,91,0.8999999999999999,0.06915,356.0,0.8308499999999999
0.0,4,0.39,0.05463333333333333,356.0,0.3353666666666667
3.0,58,0.9599999999999999,0.1009,356.0,0.8590999999999999
0.0,47,0.18,0.23455,357.0,-0.05455000000000002
0.0,10,0.18,0.08183333333333334,357.0,0.09816666666666665
5.0,20,1.47,0.5967666666666667,357.0,0.8732333333333334
1.0,85,0.4799999999999999,0.18701666666666666,357.0,0.29298333333333326
5.0,78,2.01,0.39276666666666665,357.0,1.6172333333333333
5.0,41,0.44999999999999996,0.14095000000000002,358.0,0.30904999999999994
4.0,82,1.47,0.13663333333333333,358.0,1.3333666666666668
2.0,23,0.15,0.6723333333333333,358.0,-0.5223333333333334
6.0,71,0.99,0.07315,358.0,0.9168499999999999
1.0,17,0.11999999999999998,0.0504,358.0,0.06959999999999998
6.0,11,0.4799999999999999,0.06718333333333333,359.0,0.41281666666666667
5.0,65,1.98,0.16703333333333334,359.0,1.8129666666666666
0.0,40,0.9599999999999999,0.44906666666666667,359.0,0.5109333333333332
5.0,88,2.01,0.1553,359.0,1.8547
6.0,35,0.51,0.07383333333333333,359.0,0.4361666666666667
2.0,54,0.36,0.21783333333333335,360.0,0.14216666666666664
2.0,66,0.87,0.2956666666666667,360.0,0.5743333333333334
1.0,1,0.029999999999999995,0.12256666666666667,360.0,-0.09256666666666667
1.0,24,0.09,0.10863333333333333,360.0,-0.01863333333333334
4.0,8,0.36,0.15351666666666666,361.0,0.2064833333333333
5.0,22,0.4799999999999999,0.23963333333333334,361.0,0.24036666666666662
3.0,48,0.63,0.1301,361.0,0.49989999999999996
3.0,74,0.99,0.24241666666666667,361.0,0.7475833333333333
5.0,90,0.75,1.1875833333333332,361.0,-0.43758333333333327
0.0,59,0.9299999999999999,0.80615,362.0,0.12384999999999996
0.0,6,0.0,0.0688,362.0,-0.0688
0.0,98,0.39,0.26193333333333335,362.0,0.1280666666666667
0.0,24,0.11999999999999998,0.1859,362.0,-0.06590000000000001
1.0,61,1.23,0.34026666666666666,362.0,0.8897333333333334
6.0,85,0.44999999999999996,0.12891666666666668,363.0,0.3210833333333333
6.0,42,0.21,0.0594,363.0,0.15059999999999998
6.0,34,0.0,0.07585,363.0,-0.07585
